"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0051306","mitotic sister chromatid separation",0,8,50,0,1,1,"BP"
"GO:0051310","metaphase plate congression",0,6,50,0,1,1,"BP"
"GO:0051339","regulation of lyase activity",0,25,50,0,1,1,"BP"
"GO:0051340","regulation of ligase activity",0,10,50,0,1,1,"BP"
"GO:0051341","regulation of oxidoreductase activity",0,15,50,0,1,1,"BP"
"GO:0051349","positive regulation of lyase activity",0,16,50,0,1,1,"BP"
"GO:0051350","negative regulation of lyase activity",0,10,50,0,1,1,"BP"
"GO:0051351","positive regulation of ligase activity",0,6,50,0,1,1,"BP"
"GO:0051352","negative regulation of ligase activity",0,6,50,0,1,1,"BP"
"GO:0051354","negative regulation of oxidoreductase activity",0,6,50,0,1,1,"BP"
"GO:0051402","neuron apoptotic process",0,41,50,0,1,1,"BP"
"GO:0051403","stress-activated MAPK cascade",0,36,50,0,1,1,"BP"
"GO:0051412","response to corticosterone",0,7,50,0,1,1,"BP"
"GO:0051438","regulation of ubiquitin-protein transferase activity",0,10,50,0,1,1,"BP"
"GO:0051439","regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle",0,6,50,0,1,1,"BP"
"GO:0051443","positive regulation of ubiquitin-protein transferase activity",0,6,50,0,1,1,"BP"
"GO:0051444","negative regulation of ubiquitin-protein transferase activity",0,6,50,0,1,1,"BP"
"GO:0051453","regulation of intracellular pH",0,8,50,0,1,1,"BP"
"GO:0051489","regulation of filopodium assembly",0,8,50,0,1,1,"BP"
"GO:0051492","regulation of stress fiber assembly",0,12,50,0,1,1,"BP"
"GO:0051493","regulation of cytoskeleton organization",0,67,50,0,1,1,"BP"
"GO:0051494","negative regulation of cytoskeleton organization",0,26,50,0,1,1,"BP"
"GO:0051495","positive regulation of cytoskeleton organization",0,23,50,0,1,1,"BP"
"GO:0051496","positive regulation of stress fiber assembly",0,7,50,0,1,1,"BP"
"GO:0051588","regulation of neurotransmitter transport",0,18,50,0,1,1,"BP"
"GO:0051590","positive regulation of neurotransmitter transport",0,7,50,0,1,1,"BP"
"GO:0051591","response to cAMP",0,20,50,0,1,1,"BP"
"GO:0051592","response to calcium ion",0,26,50,0,1,1,"BP"
"GO:0051646","mitochondrion localization",0,6,50,0,1,1,"BP"
"GO:0051648","vesicle localization",0,51,50,0,1,1,"BP"
"GO:0051650","establishment of vesicle localization",0,48,50,0,1,1,"BP"
"GO:0051651","maintenance of location in cell",0,12,50,0,1,1,"BP"
"GO:0051668","localization within membrane",0,14,50,0,1,1,"BP"
"GO:0051701","interaction with host",0,25,50,0,1,1,"BP"
"GO:0051702","interaction with symbiont",0,7,50,0,1,1,"BP"
"GO:0051703","intraspecies interaction between organisms",0,8,50,0,1,1,"BP"
"GO:0051705","multi-organism behavior",0,20,50,0,1,1,"BP"
"GO:0051775","response to redox state",0,6,50,0,1,1,"BP"
"GO:0051782","negative regulation of cell division",0,10,50,0,1,1,"BP"
"GO:0051783","regulation of nuclear division",0,21,50,0,1,1,"BP"
"GO:0051784","negative regulation of nuclear division",0,7,50,0,1,1,"BP"
"GO:0051785","positive regulation of nuclear division",0,6,50,0,1,1,"BP"
"GO:0051806","entry into cell of other organism involved in symbiotic interaction",0,17,50,0,1,1,"BP"
"GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction",0,12,50,0,1,1,"BP"
"GO:0051828","entry into other organism involved in symbiotic interaction",0,17,50,0,1,1,"BP"
"GO:0051851","modification by host of symbiont morphology or physiology",0,7,50,0,1,1,"BP"
"GO:0051865","protein autoubiquitination",0,6,50,0,1,1,"BP"
"GO:0051875","pigment granule localization",0,6,50,0,1,1,"BP"
"GO:0051905","establishment of pigment granule localization",0,6,50,0,1,1,"BP"
"GO:0051926","negative regulation of calcium ion transport",0,10,50,0,1,1,"BP"
"GO:0051928","positive regulation of calcium ion transport",0,21,50,0,1,1,"BP"
"GO:0051930","regulation of sensory perception of pain",0,13,50,0,1,1,"BP"
"GO:0051931","regulation of sensory perception",0,13,50,0,1,1,"BP"
"GO:0051932","synaptic transmission, GABAergic",0,11,50,0,1,1,"BP"
"GO:0051937","catecholamine transport",0,24,50,0,1,1,"BP"
"GO:0051952","regulation of amine transport",0,29,50,0,1,1,"BP"
"GO:0051953","negative regulation of amine transport",0,14,50,0,1,1,"BP"
"GO:0051954","positive regulation of amine transport",0,10,50,0,1,1,"BP"
"GO:0051955","regulation of amino acid transport",0,7,50,0,1,1,"BP"
"GO:0051961","negative regulation of nervous system development",0,56,50,0,1,1,"BP"
"GO:0051963","regulation of synapse assembly",0,14,50,0,1,1,"BP"
"GO:0051965","positive regulation of synapse assembly",0,11,50,0,1,1,"BP"
"GO:0051966","regulation of synaptic transmission, glutamatergic",0,10,50,0,1,1,"BP"
"GO:0051983","regulation of chromosome segregation",0,10,50,0,1,1,"BP"
"GO:0052126","movement in host environment",0,17,50,0,1,1,"BP"
"GO:0052192","movement in environment of other organism involved in symbiotic interaction",0,17,50,0,1,1,"BP"
"GO:0052646","alditol phosphate metabolic process",0,7,50,0,1,1,"BP"
"GO:0055001","muscle cell development",0,29,50,0,1,1,"BP"
"GO:0055002","striated muscle cell development",0,28,50,0,1,1,"BP"
"GO:0055006","cardiac cell development",0,10,50,0,1,1,"BP"
"GO:0055007","cardiac muscle cell differentiation",0,16,50,0,1,1,"BP"
"GO:0055013","cardiac muscle cell development",0,10,50,0,1,1,"BP"
"GO:0055017","cardiac muscle tissue growth",0,11,50,0,1,1,"BP"
"GO:0055021","regulation of cardiac muscle tissue growth",0,7,50,0,1,1,"BP"
"GO:0055024","regulation of cardiac muscle tissue development",0,10,50,0,1,1,"BP"
"GO:0055025","positive regulation of cardiac muscle tissue development",0,8,50,0,1,1,"BP"
"GO:0055067","monovalent inorganic cation homeostasis",0,21,50,0,1,1,"BP"
"GO:0055078","sodium ion homeostasis",0,9,50,0,1,1,"BP"
"GO:0055081","anion homeostasis",0,9,50,0,1,1,"BP"
"GO:0055117","regulation of cardiac muscle contraction",0,12,50,0,1,1,"BP"
"GO:0055119","relaxation of cardiac muscle",0,6,50,0,1,1,"BP"
"GO:0060004","reflex",0,6,50,0,1,1,"BP"
"GO:0060021","palate development",0,11,50,0,1,1,"BP"
"GO:0060038","cardiac muscle cell proliferation",0,8,50,0,1,1,"BP"
"GO:0060041","retina development in camera-type eye",0,31,50,0,1,1,"BP"
"GO:0060042","retina morphogenesis in camera-type eye",0,10,50,0,1,1,"BP"
"GO:0060043","regulation of cardiac muscle cell proliferation",0,7,50,0,1,1,"BP"
"GO:0060068","vagina development",0,6,50,0,1,1,"BP"
"GO:0060078","regulation of postsynaptic membrane potential",0,22,50,0,1,1,"BP"
"GO:0060079","excitatory postsynaptic potential",0,17,50,0,1,1,"BP"
"GO:0060080","inhibitory postsynaptic potential",0,6,50,0,1,1,"BP"
"GO:0060113","inner ear receptor cell differentiation",0,13,50,0,1,1,"BP"
"GO:0060119","inner ear receptor cell development",0,10,50,0,1,1,"BP"
"GO:0060122","inner ear receptor stereocilium organization",0,6,50,0,1,1,"BP"
"GO:0060135","maternal process involved in female pregnancy",0,10,50,0,1,1,"BP"
"GO:0060271","cilium morphogenesis",0,34,50,0,1,1,"BP"
"GO:0060291","long-term synaptic potentiation",0,19,50,0,1,1,"BP"
"GO:0060292","long term synaptic depression",0,9,50,0,1,1,"BP"
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity",0,6,50,0,1,1,"BP"
"GO:0060323","head morphogenesis",0,6,50,0,1,1,"BP"
"GO:0060324","face development",0,7,50,0,1,1,"BP"
"GO:0060333","interferon-gamma-mediated signaling pathway",0,8,50,0,1,1,"BP"
"GO:0060349","bone morphogenesis",0,10,50,0,1,1,"BP"
"GO:0060350","endochondral bone morphogenesis",0,7,50,0,1,1,"BP"
"GO:0060359","response to ammonium ion",0,30,50,0,1,1,"BP"
"GO:0060384","innervation",0,10,50,0,1,1,"BP"
"GO:0060389","pathway-restricted SMAD protein phosphorylation",0,8,50,0,1,1,"BP"
"GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation",0,8,50,0,1,1,"BP"
"GO:0060395","SMAD protein signal transduction",0,9,50,0,1,1,"BP"
"GO:0060396","growth hormone receptor signaling pathway",0,6,50,0,1,1,"BP"
"GO:0060416","response to growth hormone",0,9,50,0,1,1,"BP"
"GO:0060419","heart growth",0,11,50,0,1,1,"BP"
"GO:0060420","regulation of heart growth",0,7,50,0,1,1,"BP"
"GO:0060425","lung morphogenesis",0,12,50,0,1,1,"BP"
"GO:0060438","trachea development",0,6,50,0,1,1,"BP"
"GO:0060441","epithelial tube branching involved in lung morphogenesis",0,7,50,0,1,1,"BP"
"GO:0060445","branching involved in salivary gland morphogenesis",0,6,50,0,1,1,"BP"
"GO:0060456","positive regulation of digestive system process",0,6,50,0,1,1,"BP"
"GO:0060538","skeletal muscle organ development",0,28,50,0,1,1,"BP"
"GO:0060560","developmental growth involved in morphogenesis",0,51,50,0,1,1,"BP"
"GO:0060563","neuroepithelial cell differentiation",0,18,50,0,1,1,"BP"
"GO:0060606","tube closure",0,19,50,0,1,1,"BP"
"GO:0060612","adipose tissue development",0,7,50,0,1,1,"BP"
"GO:0060688","regulation of morphogenesis of a branching structure",0,11,50,0,1,1,"BP"
"GO:0060759","regulation of response to cytokine stimulus",0,14,50,0,1,1,"BP"
"GO:0060761","negative regulation of response to cytokine stimulus",0,7,50,0,1,1,"BP"
"GO:0060986","endocrine hormone secretion",0,9,50,0,1,1,"BP"
"GO:0060996","dendritic spine development",0,17,50,0,1,1,"BP"
"GO:0060997","dendritic spine morphogenesis",0,10,50,0,1,1,"BP"
"GO:0060998","regulation of dendritic spine development",0,13,50,0,1,1,"BP"
"GO:0060999","positive regulation of dendritic spine development",0,10,50,0,1,1,"BP"
"GO:0061001","regulation of dendritic spine morphogenesis",0,8,50,0,1,1,"BP"
"GO:0061005","cell differentiation involved in kidney development",0,6,50,0,1,1,"BP"
"GO:0061008","hepaticobiliary system development",0,18,50,0,1,1,"BP"
"GO:0061025","membrane fusion",0,30,50,0,1,1,"BP"
"GO:0061028","establishment of endothelial barrier",0,6,50,0,1,1,"BP"
"GO:0061041","regulation of wound healing",0,29,50,0,1,1,"BP"
"GO:0061045","negative regulation of wound healing",0,16,50,0,1,1,"BP"
"GO:0061082","myeloid leukocyte cytokine production",0,7,50,0,1,1,"BP"
"GO:0061097","regulation of protein tyrosine kinase activity",0,15,50,0,1,1,"BP"
"GO:0061098","positive regulation of protein tyrosine kinase activity",0,12,50,0,1,1,"BP"
"GO:0061136","regulation of proteasomal protein catabolic process",0,19,50,0,1,1,"BP"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus",0,14,50,0,1,1,"BP"
"GO:0061337","cardiac conduction",0,39,50,0,1,1,"BP"
"GO:0061371","determination of heart left/right asymmetry",0,8,50,0,1,1,"BP"
"GO:0061387","regulation of extent of cell growth",0,24,50,0,1,1,"BP"
"GO:0061437","renal system vasculature development",0,7,50,0,1,1,"BP"
"GO:0061440","kidney vasculature development",0,7,50,0,1,1,"BP"
"GO:0065004","protein-DNA complex assembly",0,12,50,0,1,1,"BP"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0,10,50,0,1,1,"BP"
"GO:0070085","glycosylation",0,48,50,0,1,1,"BP"
"GO:0070124","mitochondrial translational initiation",0,7,50,0,1,1,"BP"
"GO:0070125","mitochondrial translational elongation",0,8,50,0,1,1,"BP"
"GO:0070126","mitochondrial translational termination",0,8,50,0,1,1,"BP"
"GO:0070167","regulation of biomineral tissue development",0,18,50,0,1,1,"BP"
"GO:0070169","positive regulation of biomineral tissue development",0,10,50,0,1,1,"BP"
"GO:0070206","protein trimerization",0,7,50,0,1,1,"BP"
"GO:0070227","lymphocyte apoptotic process",0,8,50,0,1,1,"BP"
"GO:0070228","regulation of lymphocyte apoptotic process",0,6,50,0,1,1,"BP"
"GO:0070296","sarcoplasmic reticulum calcium ion transport",0,11,50,0,1,1,"BP"
"GO:0070301","cellular response to hydrogen peroxide",0,7,50,0,1,1,"BP"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade",0,29,50,0,1,1,"BP"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",0,21,50,0,1,1,"BP"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",0,10,50,0,1,1,"BP"
"GO:0070507","regulation of microtubule cytoskeleton organization",0,23,50,0,1,1,"BP"
"GO:0070585","protein localization to mitochondrion",0,20,50,0,1,1,"BP"
"GO:0070613","regulation of protein processing",0,6,50,0,1,1,"BP"
"GO:0070646","protein modification by small protein removal",0,12,50,0,1,1,"BP"
"GO:0070661","leukocyte proliferation",0,36,50,0,1,1,"BP"
"GO:0070663","regulation of leukocyte proliferation",0,29,50,0,1,1,"BP"
"GO:0070664","negative regulation of leukocyte proliferation",0,12,50,0,1,1,"BP"
"GO:0070665","positive regulation of leukocyte proliferation",0,16,50,0,1,1,"BP"
"GO:0070741","response to interleukin-6",0,7,50,0,1,1,"BP"
"GO:0070841","inclusion body assembly",0,6,50,0,1,1,"BP"
"GO:0070972","protein localization to endoplasmic reticulum",0,7,50,0,1,1,"BP"
"GO:0070997","neuron death",0,48,50,0,1,1,"BP"
"GO:0071103","DNA conformation change",0,18,50,0,1,1,"BP"
"GO:0071156","regulation of cell cycle arrest",0,9,50,0,1,1,"BP"
"GO:0071158","positive regulation of cell cycle arrest",0,7,50,0,1,1,"BP"
"GO:0071166","ribonucleoprotein complex localization",0,6,50,0,1,1,"BP"
"GO:0071230","cellular response to amino acid stimulus",0,8,50,0,1,1,"BP"
"GO:0071236","cellular response to antibiotic",0,6,50,0,1,1,"BP"
"GO:0071241","cellular response to inorganic substance",0,31,50,0,1,1,"BP"
"GO:0071242","cellular response to ammonium ion",0,12,50,0,1,1,"BP"
"GO:0071248","cellular response to metal ion",0,29,50,0,1,1,"BP"
"GO:0071260","cellular response to mechanical stimulus",0,14,50,0,1,1,"BP"
"GO:0071277","cellular response to calcium ion",0,13,50,0,1,1,"BP"
"GO:0071295","cellular response to vitamin",0,9,50,0,1,1,"BP"
"GO:0071300","cellular response to retinoic acid",0,12,50,0,1,1,"BP"
"GO:0071312","cellular response to alkaloid",0,12,50,0,1,1,"BP"
"GO:0071320","cellular response to cAMP",0,15,50,0,1,1,"BP"
"GO:0071322","cellular response to carbohydrate stimulus",0,30,50,0,1,1,"BP"
"GO:0071326","cellular response to monosaccharide stimulus",0,29,50,0,1,1,"BP"
"GO:0071331","cellular response to hexose stimulus",0,29,50,0,1,1,"BP"
"GO:0071333","cellular response to glucose stimulus",0,29,50,0,1,1,"BP"
"GO:0071346","cellular response to interferon-gamma",0,14,50,0,1,1,"BP"
"GO:0071347","cellular response to interleukin-1",0,9,50,0,1,1,"BP"
"GO:0071354","cellular response to interleukin-6",0,7,50,0,1,1,"BP"
"GO:0071378","cellular response to growth hormone stimulus",0,7,50,0,1,1,"BP"
"GO:0071391","cellular response to estrogen stimulus",0,9,50,0,1,1,"BP"
"GO:0071392","cellular response to estradiol stimulus",0,7,50,0,1,1,"BP"
"GO:0071420","cellular response to histamine",0,6,50,0,1,1,"BP"
"GO:0071426","ribonucleoprotein complex export from nucleus",0,6,50,0,1,1,"BP"
"GO:0071470","cellular response to osmotic stress",0,6,50,0,1,1,"BP"
"GO:0071496","cellular response to external stimulus",0,48,50,0,1,1,"BP"
"GO:0071526","semaphorin-plexin signaling pathway",0,13,50,0,1,1,"BP"
"GO:0071548","response to dexamethasone",0,10,50,0,1,1,"BP"
"GO:0071549","cellular response to dexamethasone stimulus",0,8,50,0,1,1,"BP"
"GO:0071695","anatomical structure maturation",0,8,50,0,1,1,"BP"
"GO:0071706","tumor necrosis factor superfamily cytokine production",0,17,50,0,1,1,"BP"
"GO:0071709","membrane assembly",0,7,50,0,1,1,"BP"
"GO:0071715","icosanoid transport",0,9,50,0,1,1,"BP"
"GO:0071804","cellular potassium ion transport",0,61,50,0,1,1,"BP"
"GO:0071805","potassium ion transmembrane transport",0,61,50,0,1,1,"BP"
"GO:0071824","protein-DNA complex subunit organization",0,14,50,0,1,1,"BP"
"GO:0071826","ribonucleoprotein complex subunit organization",0,12,50,0,1,1,"BP"
"GO:0071867","response to monoamine",0,12,50,0,1,1,"BP"
"GO:0071868","cellular response to monoamine stimulus",0,8,50,0,1,1,"BP"
"GO:0071869","response to catecholamine",0,11,50,0,1,1,"BP"
"GO:0071870","cellular response to catecholamine stimulus",0,8,50,0,1,1,"BP"
"GO:0071871","response to epinephrine",0,7,50,0,1,1,"BP"
"GO:0071875","adrenergic receptor signaling pathway",0,8,50,0,1,1,"BP"
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway",0,7,50,0,1,1,"BP"
"GO:0071887","leukocyte apoptotic process",0,13,50,0,1,1,"BP"
"GO:0071901","negative regulation of protein serine/threonine kinase activity",0,22,50,0,1,1,"BP"
"GO:0072012","glomerulus vasculature development",0,6,50,0,1,1,"BP"
"GO:0072175","epithelial tube formation",0,26,50,0,1,1,"BP"
"GO:0072210","metanephric nephron development",0,8,50,0,1,1,"BP"
"GO:0072329","monocarboxylic acid catabolic process",0,15,50,0,1,1,"BP"
"GO:0072331","signal transduction by p53 class mediator",0,26,50,0,1,1,"BP"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0,17,50,0,1,1,"BP"
"GO:0072376","protein activation cascade",0,9,50,0,1,1,"BP"
"GO:0072384","organelle transport along microtubule",0,7,50,0,1,1,"BP"
"GO:0072395","signal transduction involved in cell cycle checkpoint",0,6,50,0,1,1,"BP"
"GO:0072512","trivalent inorganic cation transport",0,6,50,0,1,1,"BP"
"GO:0072527","pyrimidine-containing compound metabolic process",0,11,50,0,1,1,"BP"
"GO:0072529","pyrimidine-containing compound catabolic process",0,8,50,0,1,1,"BP"
"GO:0072583","clathrin-mediated endocytosis",0,12,50,0,1,1,"BP"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",0,7,50,0,1,1,"BP"
"GO:0072655","establishment of protein localization to mitochondrion",0,20,50,0,1,1,"BP"
"GO:0072661","protein targeting to plasma membrane",0,8,50,0,1,1,"BP"
"GO:0072676","lymphocyte migration",0,6,50,0,1,1,"BP"
"GO:0080171","lytic vacuole organization",0,7,50,0,1,1,"BP"
"GO:0086010","membrane depolarization during action potential",0,19,50,0,1,1,"BP"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential",0,7,50,0,1,1,"BP"
"GO:0086019","cell-cell signaling involved in cardiac conduction",0,6,50,0,1,1,"BP"
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction",0,7,50,0,1,1,"BP"
"GO:0086065","cell communication involved in cardiac conduction",0,12,50,0,1,1,"BP"
"GO:0086091","regulation of heart rate by cardiac conduction",0,7,50,0,1,1,"BP"
"GO:0090068","positive regulation of cell cycle process",0,22,50,0,1,1,"BP"
"GO:0090075","relaxation of muscle",0,10,50,0,1,1,"BP"
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0,13,50,0,1,1,"BP"
"GO:0090114","COPII-coated vesicle budding",0,10,50,0,1,1,"BP"
"GO:0090174","organelle membrane fusion",0,19,50,0,1,1,"BP"
"GO:0090183","regulation of kidney development",0,12,50,0,1,1,"BP"
"GO:0090184","positive regulation of kidney development",0,10,50,0,1,1,"BP"
"GO:0090199","regulation of release of cytochrome c from mitochondria",0,7,50,0,1,1,"BP"
"GO:0090207","regulation of triglyceride metabolic process",0,6,50,0,1,1,"BP"
"GO:0090257","regulation of muscle system process",0,48,50,0,1,1,"BP"
"GO:0090278","negative regulation of peptide hormone secretion",0,16,50,0,1,1,"BP"
"GO:0090280","positive regulation of calcium ion import",0,8,50,0,1,1,"BP"
"GO:0090281","negative regulation of calcium ion import",0,6,50,0,1,1,"BP"
"GO:0090303","positive regulation of wound healing",0,9,50,0,1,1,"BP"
"GO:0090305","nucleic acid phosphodiester bond hydrolysis",0,24,50,0,1,1,"BP"
"GO:0090317","negative regulation of intracellular protein transport",0,18,50,0,1,1,"BP"
"GO:0090330","regulation of platelet aggregation",0,8,50,0,1,1,"BP"
"GO:0090398","cellular senescence",0,8,50,0,1,1,"BP"
"GO:0090501","RNA phosphodiester bond hydrolysis",0,9,50,0,1,1,"BP"
"GO:0090559","regulation of membrane permeability",0,6,50,0,1,1,"BP"
"GO:0090659","walking behavior",0,13,50,0,1,1,"BP"
"GO:0090662","ATP hydrolysis coupled transmembrane transport",0,6,50,0,1,1,"BP"
"GO:0097028","dendritic cell differentiation",0,8,50,0,1,1,"BP"
"GO:0097031","mitochondrial respiratory chain complex I biogenesis",0,6,50,0,1,1,"BP"
"GO:0097035","regulation of membrane lipid distribution",0,8,50,0,1,1,"BP"
"GO:0097061","dendritic spine organization",0,13,50,0,1,1,"BP"
"GO:0097194","execution phase of apoptosis",0,13,50,0,1,1,"BP"
"GO:0097202","activation of cysteine-type endopeptidase activity",0,18,50,0,1,1,"BP"
"GO:0097205","renal filtration",0,8,50,0,1,1,"BP"
"GO:0097237","cellular response to toxic substance",0,10,50,0,1,1,"BP"
"GO:0097285","cell-type specific apoptotic process",0,71,50,0,1,1,"BP"
"GO:0097305","response to alcohol",0,79,50,0,1,1,"BP"
"GO:0097306","cellular response to alcohol",0,29,50,0,1,1,"BP"
"GO:0097345","mitochondrial outer membrane permeabilization",0,6,50,0,1,1,"BP"
"GO:0097479","synaptic vesicle localization",0,26,50,0,1,1,"BP"
"GO:0097480","establishment of synaptic vesicle localization",0,25,50,0,1,1,"BP"
"GO:0097484","dendrite extension",0,11,50,0,1,1,"BP"
"GO:0097696","STAT cascade",0,22,50,0,1,1,"BP"
"GO:0098657","import into cell",0,10,50,0,1,1,"BP"
"GO:0098727","maintenance of cell number",0,9,50,0,1,1,"BP"
"GO:0098754","detoxification",0,10,50,0,1,1,"BP"
"GO:0098773","skin epidermis development",0,9,50,0,1,1,"BP"
"GO:0098801","regulation of renal system process",0,9,50,0,1,1,"BP"
"GO:0098815","modulation of excitatory postsynaptic potential",0,7,50,0,1,1,"BP"
"GO:0098840","protein transport along microtubule",0,6,50,0,1,1,"BP"
"GO:0098869","cellular oxidant detoxification",0,10,50,0,1,1,"BP"
"GO:0098900","regulation of action potential",0,9,50,0,1,1,"BP"
"GO:0099504","synaptic vesicle cycle",0,25,50,0,1,1,"BP"
"GO:0099531","presynaptic process involved in synaptic transmission",0,42,50,0,1,1,"BP"
"GO:0099565","chemical synaptic transmission, postsynaptic",0,28,50,0,1,1,"BP"
"GO:1900006","positive regulation of dendrite development",0,15,50,0,1,1,"BP"
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",0,6,50,0,1,1,"BP"
"GO:1900034","regulation of cellular response to heat",0,8,50,0,1,1,"BP"
"GO:1900046","regulation of hemostasis",0,20,50,0,1,1,"BP"
"GO:1900047","negative regulation of hemostasis",0,12,50,0,1,1,"BP"
"GO:1900077","negative regulation of cellular response to insulin stimulus",0,8,50,0,1,1,"BP"
"GO:1900181","negative regulation of protein localization to nucleus",0,13,50,0,1,1,"BP"
"GO:1900182","positive regulation of protein localization to nucleus",0,18,50,0,1,1,"BP"
"GO:1900371","regulation of purine nucleotide biosynthetic process",0,40,50,0,1,1,"BP"
"GO:1900372","negative regulation of purine nucleotide biosynthetic process",0,18,50,0,1,1,"BP"
"GO:1900373","positive regulation of purine nucleotide biosynthetic process",0,27,50,0,1,1,"BP"
"GO:1900407","regulation of cellular response to oxidative stress",0,7,50,0,1,1,"BP"
"GO:1900449","regulation of glutamate receptor signaling pathway",0,14,50,0,1,1,"BP"
"GO:1900542","regulation of purine nucleotide metabolic process",0,49,50,0,1,1,"BP"
"GO:1900543","negative regulation of purine nucleotide metabolic process",0,23,50,0,1,1,"BP"
"GO:1900544","positive regulation of purine nucleotide metabolic process",0,30,50,0,1,1,"BP"
"GO:1900744","regulation of p38MAPK cascade",0,6,50,0,1,1,"BP"
"GO:1901016","regulation of potassium ion transmembrane transporter activity",0,12,50,0,1,1,"BP"
"GO:1901019","regulation of calcium ion transmembrane transporter activity",0,15,50,0,1,1,"BP"
"GO:1901184","regulation of ERBB signaling pathway",0,11,50,0,1,1,"BP"
"GO:1901214","regulation of neuron death",0,45,50,0,1,1,"BP"
"GO:1901215","negative regulation of neuron death",0,34,50,0,1,1,"BP"
"GO:1901216","positive regulation of neuron death",0,14,50,0,1,1,"BP"
"GO:1901264","carbohydrate derivative transport",0,7,50,0,1,1,"BP"
"GO:1901292","nucleoside phosphate catabolic process",0,16,50,0,1,1,"BP"
"GO:1901379","regulation of potassium ion transmembrane transport",0,22,50,0,1,1,"BP"
"GO:1901381","positive regulation of potassium ion transmembrane transport",0,8,50,0,1,1,"BP"
"GO:1901570","fatty acid derivative biosynthetic process",0,8,50,0,1,1,"BP"
"GO:1901571","fatty acid derivative transport",0,9,50,0,1,1,"BP"
"GO:1901616","organic hydroxy compound catabolic process",0,14,50,0,1,1,"BP"
"GO:1901659","glycosyl compound biosynthetic process",0,13,50,0,1,1,"BP"
"GO:1901685","glutathione derivative metabolic process",0,7,50,0,1,1,"BP"
"GO:1901687","glutathione derivative biosynthetic process",0,7,50,0,1,1,"BP"
"GO:1901796","regulation of signal transduction by p53 class mediator",0,10,50,0,1,1,"BP"
"GO:1901797","negative regulation of signal transduction by p53 class mediator",0,6,50,0,1,1,"BP"
"GO:1901799","negative regulation of proteasomal protein catabolic process",0,8,50,0,1,1,"BP"
"GO:1901800","positive regulation of proteasomal protein catabolic process",0,8,50,0,1,1,"BP"
"GO:1901861","regulation of muscle tissue development",0,25,50,0,1,1,"BP"
"GO:1901862","negative regulation of muscle tissue development",0,8,50,0,1,1,"BP"
"GO:1901863","positive regulation of muscle tissue development",0,13,50,0,1,1,"BP"
"GO:1901879","regulation of protein depolymerization",0,13,50,0,1,1,"BP"
"GO:1901880","negative regulation of protein depolymerization",0,8,50,0,1,1,"BP"
"GO:1901983","regulation of protein acetylation",0,8,50,0,1,1,"BP"
"GO:1901985","positive regulation of protein acetylation",0,7,50,0,1,1,"BP"
"GO:1901987","regulation of cell cycle phase transition",0,31,50,0,1,1,"BP"
"GO:1901988","negative regulation of cell cycle phase transition",0,12,50,0,1,1,"BP"
"GO:1901989","positive regulation of cell cycle phase transition",0,8,50,0,1,1,"BP"
"GO:1901990","regulation of mitotic cell cycle phase transition",0,27,50,0,1,1,"BP"
"GO:1901991","negative regulation of mitotic cell cycle phase transition",0,11,50,0,1,1,"BP"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",0,7,50,0,1,1,"BP"
"GO:1902074","response to salt",0,6,50,0,1,1,"BP"
"GO:1902106","negative regulation of leukocyte differentiation",0,13,50,0,1,1,"BP"
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",0,6,50,0,1,1,"BP"
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",0,6,50,0,1,1,"BP"
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0,6,50,0,1,1,"BP"
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0,6,50,0,1,1,"BP"
"GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0,6,50,0,1,1,"BP"
"GO:1902284","neuron projection extension involved in neuron projection guidance",0,15,50,0,1,1,"BP"
"GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance",0,6,50,0,1,1,"BP"
"GO:1902307","positive regulation of sodium ion transmembrane transport",0,6,50,0,1,1,"BP"
"GO:1902591","single-organism membrane budding",0,12,50,0,1,1,"BP"
"GO:1902600","hydrogen ion transmembrane transport",0,12,50,0,1,1,"BP"
