"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:1901136","carbohydrate derivative catabolic process",0,100,244,0,1,1,"BP"
"GO:1901142","insulin metabolic process",0,9,244,0,1,1,"BP"
"GO:1901160","primary amino compound metabolic process",0,13,244,0,1,1,"BP"
"GO:1901163","regulation of trophoblast cell migration",0,7,244,0,1,1,"BP"
"GO:1901186","positive regulation of ERBB signaling pathway",0,23,244,0,1,1,"BP"
"GO:1901201","regulation of extracellular matrix assembly",0,10,244,0,1,1,"BP"
"GO:1901203","positive regulation of extracellular matrix assembly",0,8,244,0,1,1,"BP"
"GO:1901213","regulation of transcription from RNA polymerase II promoter involved in heart development",0,13,244,0,1,1,"BP"
"GO:1901222","regulation of NIK/NF-kappaB signaling",0,37,244,0,1,1,"BP"
"GO:1901223","negative regulation of NIK/NF-kappaB signaling",0,6,244,0,1,1,"BP"
"GO:1901224","positive regulation of NIK/NF-kappaB signaling",0,28,244,0,1,1,"BP"
"GO:1901264","carbohydrate derivative transport",0,37,244,0,1,1,"BP"
"GO:1901299","negative regulation of hydrogen peroxide-mediated programmed cell death",0,8,244,0,1,1,"BP"
"GO:1901317","regulation of sperm motility",0,6,244,0,1,1,"BP"
"GO:1901339","regulation of store-operated calcium channel activity",0,8,244,0,1,1,"BP"
"GO:1901385","regulation of voltage-gated calcium channel activity",0,21,244,0,1,1,"BP"
"GO:1901419","regulation of response to alcohol",0,8,244,0,1,1,"BP"
"GO:1901490","regulation of lymphangiogenesis",0,6,244,0,1,1,"BP"
"GO:1901532","regulation of hematopoietic progenitor cell differentiation",0,41,244,0,1,1,"BP"
"GO:1901533","negative regulation of hematopoietic progenitor cell differentiation",0,20,244,0,1,1,"BP"
"GO:1901534","positive regulation of hematopoietic progenitor cell differentiation",0,10,244,0,1,1,"BP"
"GO:1901550","regulation of endothelial cell development",0,11,244,0,1,1,"BP"
"GO:1901616","organic hydroxy compound catabolic process",0,52,244,0,1,1,"BP"
"GO:1901620","regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning",0,7,244,0,1,1,"BP"
"GO:1901621","negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning",0,6,244,0,1,1,"BP"
"GO:1901623","regulation of lymphocyte chemotaxis",0,15,244,0,1,1,"BP"
"GO:1901626","regulation of postsynaptic membrane organization",0,10,244,0,1,1,"BP"
"GO:1901629","regulation of presynaptic membrane organization",0,10,244,0,1,1,"BP"
"GO:1901631","positive regulation of presynaptic membrane organization",0,7,244,0,1,1,"BP"
"GO:1901642","nucleoside transmembrane transport",0,8,244,0,1,1,"BP"
"GO:1901658","glycosyl compound catabolic process",0,24,244,0,1,1,"BP"
"GO:1901661","quinone metabolic process",0,23,244,0,1,1,"BP"
"GO:1901663","quinone biosynthetic process",0,13,244,0,1,1,"BP"
"GO:1901673","regulation of mitotic spindle assembly",0,11,244,0,1,1,"BP"
"GO:1901678","iron coordination entity transport",0,8,244,0,1,1,"BP"
"GO:1901679","nucleotide transmembrane transport",0,6,244,0,1,1,"BP"
"GO:1901722","regulation of cell proliferation involved in kidney development",0,12,244,0,1,1,"BP"
"GO:1901724","positive regulation of cell proliferation involved in kidney development",0,7,244,0,1,1,"BP"
"GO:1901725","regulation of histone deacetylase activity",0,6,244,0,1,1,"BP"
"GO:1901836","regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter",0,9,244,0,1,1,"BP"
"GO:1901838","positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter",0,6,244,0,1,1,"BP"
"GO:1901857","positive regulation of cellular respiration",0,6,244,0,1,1,"BP"
"GO:1901858","regulation of mitochondrial DNA metabolic process",0,6,244,0,1,1,"BP"
"GO:1901881","positive regulation of protein depolymerization",0,16,244,0,1,1,"BP"
"GO:1901889","negative regulation of cell junction assembly",0,19,244,0,1,1,"BP"
"GO:1901970","positive regulation of mitotic sister chromatid separation",0,9,244,0,1,1,"BP"
"GO:1901976","regulation of cell cycle checkpoint",0,30,244,0,1,1,"BP"
"GO:1901978","positive regulation of cell cycle checkpoint",0,9,244,0,1,1,"BP"
"GO:1901984","negative regulation of protein acetylation",0,21,244,0,1,1,"BP"
"GO:1901989","positive regulation of cell cycle phase transition",0,64,244,0,1,1,"BP"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",0,60,244,0,1,1,"BP"
"GO:1902001","fatty acid transmembrane transport",0,8,244,0,1,1,"BP"
"GO:1902003","regulation of beta-amyloid formation",0,12,244,0,1,1,"BP"
"GO:1902004","positive regulation of beta-amyloid formation",0,6,244,0,1,1,"BP"
"GO:1902017","regulation of cilium assembly",0,29,244,0,1,1,"BP"
"GO:1902031","regulation of NADP metabolic process",0,6,244,0,1,1,"BP"
"GO:1902033","regulation of hematopoietic stem cell proliferation",0,9,244,0,1,1,"BP"
"GO:1902035","positive regulation of hematopoietic stem cell proliferation",0,6,244,0,1,1,"BP"
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0,14,244,0,1,1,"BP"
"GO:1902074","response to salt",0,7,244,0,1,1,"BP"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",0,43,244,0,1,1,"BP"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",0,30,244,0,1,1,"BP"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",0,8,244,0,1,1,"BP"
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",0,33,244,0,1,1,"BP"
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",0,26,244,0,1,1,"BP"
"GO:1902116","negative regulation of organelle assembly",0,20,244,0,1,1,"BP"
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0,27,244,0,1,1,"BP"
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0,18,244,0,1,1,"BP"
"GO:1902177","positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0,7,244,0,1,1,"BP"
"GO:1902188","positive regulation of viral release from host cell",0,15,244,0,1,1,"BP"
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process",0,7,244,0,1,1,"BP"
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process",0,6,244,0,1,1,"BP"
"GO:1902231","positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0,9,244,0,1,1,"BP"
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0,25,244,0,1,1,"BP"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0,17,244,0,1,1,"BP"
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0,7,244,0,1,1,"BP"
"GO:1902260","negative regulation of delayed rectifier potassium channel activity",0,9,244,0,1,1,"BP"
"GO:1902262","apoptotic process involved in patterning of blood vessels",0,6,244,0,1,1,"BP"
"GO:1902307","positive regulation of sodium ion transmembrane transport",0,18,244,0,1,1,"BP"
"GO:1902337","regulation of apoptotic process involved in morphogenesis",0,12,244,0,1,1,"BP"
"GO:1902338","negative regulation of apoptotic process involved in morphogenesis",0,7,244,0,1,1,"BP"
"GO:1902358","sulfate transmembrane transport",0,6,244,0,1,1,"BP"
"GO:1902369","negative regulation of RNA catabolic process",0,7,244,0,1,1,"BP"
"GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint",0,10,244,0,1,1,"BP"
"GO:1902402","signal transduction involved in mitotic DNA damage checkpoint",0,13,244,0,1,1,"BP"
"GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint",0,13,244,0,1,1,"BP"
"GO:1902414","protein localization to cell junction",0,6,244,0,1,1,"BP"
"GO:1902430","negative regulation of beta-amyloid formation",0,7,244,0,1,1,"BP"
"GO:1902473","regulation of protein localization to synapse",0,6,244,0,1,1,"BP"
"GO:1902476","chloride transmembrane transport",0,47,244,0,1,1,"BP"
"GO:1902563","regulation of neutrophil activation",0,6,244,0,1,1,"BP"
"GO:1902571","regulation of serine-type peptidase activity",0,6,244,0,1,1,"BP"
"GO:1902572","negative regulation of serine-type peptidase activity",0,6,244,0,1,1,"BP"
"GO:1902579","multi-organism localization",0,15,244,0,1,1,"BP"
"GO:1902583","multi-organism intracellular transport",0,11,244,0,1,1,"BP"
"GO:1902590","multi-organism organelle organization",0,16,244,0,1,1,"BP"
"GO:1902591","single-organism membrane budding",0,19,244,0,1,1,"BP"
"GO:1902592","multi-organism membrane budding",0,16,244,0,1,1,"BP"
"GO:1902622","regulation of neutrophil migration",0,32,244,0,1,1,"BP"
"GO:1902624","positive regulation of neutrophil migration",0,26,244,0,1,1,"BP"
"GO:1902652","secondary alcohol metabolic process",0,112,244,0,1,1,"BP"
"GO:1902653","secondary alcohol biosynthetic process",0,42,244,0,1,1,"BP"
"GO:1902669","positive regulation of axon guidance",0,7,244,0,1,1,"BP"
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death",0,26,244,0,1,1,"BP"
"GO:1902713","regulation of interferon-gamma secretion",0,13,244,0,1,1,"BP"
"GO:1902715","positive regulation of interferon-gamma secretion",0,9,244,0,1,1,"BP"
"GO:1902742","apoptotic process involved in development",0,29,244,0,1,1,"BP"
"GO:1902750","negative regulation of cell cycle G2/M phase transition",0,29,244,0,1,1,"BP"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",0,17,244,0,1,1,"BP"
"GO:1902803","regulation of synaptic vesicle transport",0,27,244,0,1,1,"BP"
"GO:1902808","positive regulation of cell cycle G1/S phase transition",0,31,244,0,1,1,"BP"
"GO:1902855","regulation of nonmotile primary cilium assembly",0,10,244,0,1,1,"BP"
"GO:1902857","positive regulation of nonmotile primary cilium assembly",0,7,244,0,1,1,"BP"
"GO:1902883","negative regulation of response to oxidative stress",0,35,244,0,1,1,"BP"
"GO:1902893","regulation of pri-miRNA transcription from RNA polymerase II promoter",0,12,244,0,1,1,"BP"
"GO:1902895","positive regulation of pri-miRNA transcription from RNA polymerase II promoter",0,9,244,0,1,1,"BP"
"GO:1902902","negative regulation of autophagosome assembly",0,9,244,0,1,1,"BP"
"GO:1902913","positive regulation of neuroepithelial cell differentiation",0,6,244,0,1,1,"BP"
"GO:1902914","regulation of protein polyubiquitination",0,12,244,0,1,1,"BP"
"GO:1902916","positive regulation of protein polyubiquitination",0,8,244,0,1,1,"BP"
"GO:1902930","regulation of alcohol biosynthetic process",0,51,244,0,1,1,"BP"
"GO:1902931","negative regulation of alcohol biosynthetic process",0,18,244,0,1,1,"BP"
"GO:1902932","positive regulation of alcohol biosynthetic process",0,25,244,0,1,1,"BP"
"GO:1902946","protein localization to early endosome",0,6,244,0,1,1,"BP"
"GO:1902991","regulation of amyloid precursor protein catabolic process",0,14,244,0,1,1,"BP"
"GO:1902992","negative regulation of amyloid precursor protein catabolic process",0,9,244,0,1,1,"BP"
"GO:1902993","positive regulation of amyloid precursor protein catabolic process",0,6,244,0,1,1,"BP"
"GO:1903010","regulation of bone development",0,19,244,0,1,1,"BP"
"GO:1903011","negative regulation of bone development",0,6,244,0,1,1,"BP"
"GO:1903012","positive regulation of bone development",0,7,244,0,1,1,"BP"
"GO:1903018","regulation of glycoprotein metabolic process",0,36,244,0,1,1,"BP"
"GO:1903019","negative regulation of glycoprotein metabolic process",0,14,244,0,1,1,"BP"
"GO:1903020","positive regulation of glycoprotein metabolic process",0,15,244,0,1,1,"BP"
"GO:1903025","regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0,8,244,0,1,1,"BP"
"GO:1903053","regulation of extracellular matrix organization",0,29,244,0,1,1,"BP"
"GO:1903055","positive regulation of extracellular matrix organization",0,16,244,0,1,1,"BP"
"GO:1903069","regulation of ER-associated ubiquitin-dependent protein catabolic process",0,7,244,0,1,1,"BP"
"GO:1903077","negative regulation of protein localization to plasma membrane",0,19,244,0,1,1,"BP"
"GO:1903140","regulation of establishment of endothelial barrier",0,11,244,0,1,1,"BP"
"GO:1903146","regulation of mitophagy",0,34,244,0,1,1,"BP"
"GO:1903170","negative regulation of calcium ion transmembrane transport",0,21,244,0,1,1,"BP"
"GO:1903202","negative regulation of oxidative stress-induced cell death",0,34,244,0,1,1,"BP"
"GO:1903203","regulation of oxidative stress-induced neuron death",0,13,244,0,1,1,"BP"
"GO:1903204","negative regulation of oxidative stress-induced neuron death",0,9,244,0,1,1,"BP"
"GO:1903206","negative regulation of hydrogen peroxide-induced cell death",0,20,244,0,1,1,"BP"
"GO:1903214","regulation of protein targeting to mitochondrion",0,87,244,0,1,1,"BP"
"GO:1903224","regulation of endodermal cell differentiation",0,6,244,0,1,1,"BP"
"GO:1903236","regulation of leukocyte tethering or rolling",0,7,244,0,1,1,"BP"
"GO:1903299","regulation of hexokinase activity",0,10,244,0,1,1,"BP"
"GO:1903300","negative regulation of hexokinase activity",0,6,244,0,1,1,"BP"
"GO:1903305","regulation of regulated secretory pathway",0,99,244,0,1,1,"BP"
"GO:1903306","negative regulation of regulated secretory pathway",0,20,244,0,1,1,"BP"
"GO:1903307","positive regulation of regulated secretory pathway",0,49,244,0,1,1,"BP"
"GO:1903309","negative regulation of chromatin modification",0,45,244,0,1,1,"BP"
"GO:1903311","regulation of mRNA metabolic process",0,114,244,0,1,1,"BP"
"GO:1903312","negative regulation of mRNA metabolic process",0,40,244,0,1,1,"BP"
"GO:1903313","positive regulation of mRNA metabolic process",0,48,244,0,1,1,"BP"
"GO:1903317","regulation of protein maturation",0,62,244,0,1,1,"BP"
"GO:1903318","negative regulation of protein maturation",0,30,244,0,1,1,"BP"
"GO:1903319","positive regulation of protein maturation",0,19,244,0,1,1,"BP"
"GO:1903332","regulation of protein folding",0,7,244,0,1,1,"BP"
"GO:1903358","regulation of Golgi organization",0,9,244,0,1,1,"BP"
"GO:1903365","regulation of fear response",0,6,244,0,1,1,"BP"
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",0,8,244,0,1,1,"BP"
"GO:1903391","regulation of adherens junction organization",0,44,244,0,1,1,"BP"
"GO:1903392","negative regulation of adherens junction organization",0,15,244,0,1,1,"BP"
"GO:1903393","positive regulation of adherens junction organization",0,19,244,0,1,1,"BP"
"GO:1903405","protein localization to nuclear body",0,8,244,0,1,1,"BP"
"GO:1903421","regulation of synaptic vesicle recycling",0,6,244,0,1,1,"BP"
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process",0,20,244,0,1,1,"BP"
"GO:1903430","negative regulation of cell maturation",0,9,244,0,1,1,"BP"
"GO:1903432","regulation of TORC1 signaling",0,7,244,0,1,1,"BP"
"GO:1903441","protein localization to ciliary membrane",0,7,244,0,1,1,"BP"
"GO:1903504","regulation of mitotic spindle checkpoint",0,10,244,0,1,1,"BP"
"GO:1903509","liposaccharide metabolic process",0,85,244,0,1,1,"BP"
"GO:1903510","mucopolysaccharide metabolic process",0,53,244,0,1,1,"BP"
"GO:1903523","negative regulation of blood circulation",0,38,244,0,1,1,"BP"
"GO:1903541","regulation of exosomal secretion",0,13,244,0,1,1,"BP"
"GO:1903543","positive regulation of exosomal secretion",0,13,244,0,1,1,"BP"
"GO:1903551","regulation of extracellular exosome assembly",0,6,244,0,1,1,"BP"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",0,64,244,0,1,1,"BP"
"GO:1903573","negative regulation of response to endoplasmic reticulum stress",0,36,244,0,1,1,"BP"
"GO:1903580","positive regulation of ATP metabolic process",0,24,244,0,1,1,"BP"
"GO:1903608","protein localization to cytoplasmic stress granule",0,7,244,0,1,1,"BP"
"GO:1903650","negative regulation of cytoplasmic transport",0,102,244,0,1,1,"BP"
"GO:1903671","negative regulation of sprouting angiogenesis",0,11,244,0,1,1,"BP"
"GO:1903715","regulation of aerobic respiration",0,7,244,0,1,1,"BP"
"GO:1903726","negative regulation of phospholipid metabolic process",0,6,244,0,1,1,"BP"
"GO:1903747","regulation of establishment of protein localization to mitochondrion",0,90,244,0,1,1,"BP"
"GO:1903748","negative regulation of establishment of protein localization to mitochondrion",0,6,244,0,1,1,"BP"
"GO:1903749","positive regulation of establishment of protein localization to mitochondrion",0,79,244,0,1,1,"BP"
"GO:1903795","regulation of inorganic anion transmembrane transport",0,6,244,0,1,1,"BP"
"GO:1903817","negative regulation of voltage-gated potassium channel activity",0,9,244,0,1,1,"BP"
"GO:1903828","negative regulation of cellular protein localization",0,130,244,0,1,1,"BP"
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",0,23,244,0,1,1,"BP"
"GO:1903859","regulation of dendrite extension",0,17,244,0,1,1,"BP"
"GO:1903861","positive regulation of dendrite extension",0,17,244,0,1,1,"BP"
"GO:1903862","positive regulation of oxidative phosphorylation",0,6,244,0,1,1,"BP"
"GO:1903867","extraembryonic membrane development",0,9,244,0,1,1,"BP"
"GO:1903909","regulation of receptor clustering",0,6,244,0,1,1,"BP"
"GO:1903955","positive regulation of protein targeting to mitochondrion",0,77,244,0,1,1,"BP"
"GO:1903959","regulation of anion transmembrane transport",0,22,244,0,1,1,"BP"
"GO:1903960","negative regulation of anion transmembrane transport",0,7,244,0,1,1,"BP"
"GO:1903961","positive regulation of anion transmembrane transport",0,6,244,0,1,1,"BP"
"GO:1903975","regulation of glial cell migration",0,9,244,0,1,1,"BP"
"GO:1904037","positive regulation of epithelial cell apoptotic process",0,27,244,0,1,1,"BP"
"GO:1904071","presynaptic active zone assembly",0,8,244,0,1,1,"BP"
"GO:1904152","regulation of retrograde protein transport, ER to cytosol",0,12,244,0,1,1,"BP"
"GO:1904153","negative regulation of retrograde protein transport, ER to cytosol",0,9,244,0,1,1,"BP"
"GO:1904181","positive regulation of membrane depolarization",0,12,244,0,1,1,"BP"
"GO:1904251","regulation of bile acid metabolic process",0,8,244,0,1,1,"BP"
"GO:1904293","negative regulation of ERAD pathway",0,12,244,0,1,1,"BP"
"GO:1904321","response to forskolin",0,9,244,0,1,1,"BP"
"GO:1904322","cellular response to forskolin",0,9,244,0,1,1,"BP"
"GO:1904353","regulation of telomere capping",0,21,244,0,1,1,"BP"
"GO:1904355","positive regulation of telomere capping",0,16,244,0,1,1,"BP"
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening",0,31,244,0,1,1,"BP"
"GO:1904376","negative regulation of protein localization to cell periphery",0,19,244,0,1,1,"BP"
"GO:1904396","regulation of neuromuscular junction development",0,7,244,0,1,1,"BP"
"GO:1904406","negative regulation of nitric oxide metabolic process",0,13,244,0,1,1,"BP"
"GO:1904415","regulation of xenophagy",0,7,244,0,1,1,"BP"
"GO:1904417","positive regulation of xenophagy",0,7,244,0,1,1,"BP"
"GO:1904427","positive regulation of calcium ion transmembrane transport",0,52,244,0,1,1,"BP"
"GO:1904429","regulation of t-circle formation",0,6,244,0,1,1,"BP"
"GO:1904467","regulation of tumor necrosis factor secretion",0,7,244,0,1,1,"BP"
"GO:1904478","regulation of intestinal absorption",0,9,244,0,1,1,"BP"
"GO:1904590","negative regulation of protein import",0,59,244,0,1,1,"BP"
"GO:1904659","glucose transmembrane transport",0,8,244,0,1,1,"BP"
"GO:1904666","regulation of ubiquitin protein ligase activity",0,27,244,0,1,1,"BP"
"GO:1904667","negative regulation of ubiquitin protein ligase activity",0,26,244,0,1,1,"BP"
"GO:1904705","regulation of vascular smooth muscle cell proliferation",0,7,244,0,1,1,"BP"
"GO:1904729","regulation of intestinal lipid absorption",0,9,244,0,1,1,"BP"
"GO:1904746","negative regulation of apoptotic process involved in development",0,8,244,0,1,1,"BP"
"GO:1904748","regulation of apoptotic process involved in development",0,13,244,0,1,1,"BP"
"GO:1904851","positive regulation of establishment of protein localization to telomere",0,9,244,0,1,1,"BP"
"GO:1904867","protein localization to Cajal body",0,8,244,0,1,1,"BP"
"GO:1904869","regulation of protein localization to Cajal body",0,8,244,0,1,1,"BP"
"GO:1904871","positive regulation of protein localization to Cajal body",0,8,244,0,1,1,"BP"
"GO:1904872","regulation of telomerase RNA localization to Cajal body",0,15,244,0,1,1,"BP"
"GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,15,244,0,1,1,"BP"
"GO:1904894","positive regulation of STAT cascade",0,64,244,0,1,1,"BP"
"GO:1904938","planar cell polarity pathway involved in axon guidance",0,6,244,0,1,1,"BP"
"GO:1904948","midbrain dopaminergic neuron differentiation",0,7,244,0,1,1,"BP"
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell",0,7,244,0,1,1,"BP"
"GO:1990000","amyloid fibril formation",0,6,244,0,1,1,"BP"
"GO:1990001","inhibition of cysteine-type endopeptidase activity involved in apoptotic process",0,8,244,0,1,1,"BP"
"GO:1990144","intrinsic apoptotic signaling pathway in response to hypoxia",0,6,244,0,1,1,"BP"
"GO:1990173","protein localization to nucleoplasm",0,8,244,0,1,1,"BP"
"GO:1990182","exosomal secretion",0,17,244,0,1,1,"BP"
"GO:1990267","response to transition metal nanoparticle",0,75,244,0,1,1,"BP"
"GO:1990403","embryonic brain development",0,10,244,0,1,1,"BP"
"GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",0,11,244,0,1,1,"BP"
"GO:1990542","mitochondrial transmembrane transport",0,34,244,0,1,1,"BP"
"GO:1990709","presynaptic active zone organization",0,9,244,0,1,1,"BP"
"GO:1990774","tumor necrosis factor secretion",0,7,244,0,1,1,"BP"
"GO:1990845","adaptive thermogenesis",0,12,244,0,1,1,"BP"
"GO:1990874","vascular smooth muscle cell proliferation",0,7,244,0,1,1,"BP"
"GO:2000001","regulation of DNA damage checkpoint",0,14,244,0,1,1,"BP"
"GO:2000008","regulation of protein localization to cell surface",0,27,244,0,1,1,"BP"
"GO:2000009","negative regulation of protein localization to cell surface",0,8,244,0,1,1,"BP"
"GO:2000010","positive regulation of protein localization to cell surface",0,11,244,0,1,1,"BP"
"GO:2000018","regulation of male gonad development",0,11,244,0,1,1,"BP"
"GO:2000020","positive regulation of male gonad development",0,7,244,0,1,1,"BP"
"GO:2000036","regulation of stem cell population maintenance",0,22,244,0,1,1,"BP"
"GO:2000059","negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process",0,10,244,0,1,1,"BP"
"GO:2000104","negative regulation of DNA-dependent DNA replication",0,13,244,0,1,1,"BP"
"GO:2000105","positive regulation of DNA-dependent DNA replication",0,11,244,0,1,1,"BP"
"GO:2000106","regulation of leukocyte apoptotic process",0,87,244,0,1,1,"BP"
"GO:2000107","negative regulation of leukocyte apoptotic process",0,52,244,0,1,1,"BP"
"GO:2000108","positive regulation of leukocyte apoptotic process",0,30,244,0,1,1,"BP"
"GO:2000109","regulation of macrophage apoptotic process",0,9,244,0,1,1,"BP"
"GO:2000121","regulation of removal of superoxide radicals",0,9,244,0,1,1,"BP"
"GO:2000136","regulation of cell proliferation involved in heart morphogenesis",0,17,244,0,1,1,"BP"
"GO:2000142","regulation of DNA-templated transcription, initiation",0,30,244,0,1,1,"BP"
"GO:2000144","positive regulation of DNA-templated transcription, initiation",0,24,244,0,1,1,"BP"
"GO:2000172","regulation of branching morphogenesis of a nerve",0,6,244,0,1,1,"BP"
"GO:2000178","negative regulation of neural precursor cell proliferation",0,25,244,0,1,1,"BP"
"GO:2000188","regulation of cholesterol homeostasis",0,12,244,0,1,1,"BP"
"GO:2000194","regulation of female gonad development",0,13,244,0,1,1,"BP"
"GO:2000197","regulation of ribonucleoprotein complex localization",0,6,244,0,1,1,"BP"
"GO:2000209","regulation of anoikis",0,21,244,0,1,1,"BP"
"GO:2000210","positive regulation of anoikis",0,6,244,0,1,1,"BP"
"GO:2000242","negative regulation of reproductive process",0,52,244,0,1,1,"BP"
"GO:2000252","negative regulation of feeding behavior",0,13,244,0,1,1,"BP"
"GO:2000253","positive regulation of feeding behavior",0,6,244,0,1,1,"BP"
"GO:2000254","regulation of male germ cell proliferation",0,6,244,0,1,1,"BP"
"GO:2000257","regulation of protein activation cascade",0,14,244,0,1,1,"BP"
"GO:2000258","negative regulation of protein activation cascade",0,7,244,0,1,1,"BP"
"GO:2000269","regulation of fibroblast apoptotic process",0,16,244,0,1,1,"BP"
"GO:2000270","negative regulation of fibroblast apoptotic process",0,8,244,0,1,1,"BP"
"GO:2000279","negative regulation of DNA biosynthetic process",0,28,244,0,1,1,"BP"
"GO:2000288","positive regulation of myoblast proliferation",0,8,244,0,1,1,"BP"
"GO:2000291","regulation of myoblast proliferation",0,12,244,0,1,1,"BP"
"GO:2000300","regulation of synaptic vesicle exocytosis",0,21,244,0,1,1,"BP"
"GO:2000316","regulation of T-helper 17 type immune response",0,7,244,0,1,1,"BP"
"GO:2000322","regulation of glucocorticoid receptor signaling pathway",0,11,244,0,1,1,"BP"
"GO:2000323","negative regulation of glucocorticoid receptor signaling pathway",0,6,244,0,1,1,"BP"
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production",0,10,244,0,1,1,"BP"
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production",0,7,244,0,1,1,"BP"
"GO:2000344","positive regulation of acrosome reaction",0,7,244,0,1,1,"BP"
"GO:2000345","regulation of hepatocyte proliferation",0,12,244,0,1,1,"BP"
"GO:2000347","positive regulation of hepatocyte proliferation",0,6,244,0,1,1,"BP"
"GO:2000348","regulation of CD40 signaling pathway",0,6,244,0,1,1,"BP"
"GO:2000351","regulation of endothelial cell apoptotic process",0,37,244,0,1,1,"BP"
"GO:2000352","negative regulation of endothelial cell apoptotic process",0,22,244,0,1,1,"BP"
"GO:2000353","positive regulation of endothelial cell apoptotic process",0,15,244,0,1,1,"BP"
"GO:2000378","negative regulation of reactive oxygen species metabolic process",0,47,244,0,1,1,"BP"
"GO:2000392","regulation of lamellipodium morphogenesis",0,8,244,0,1,1,"BP"
"GO:2000394","positive regulation of lamellipodium morphogenesis",0,7,244,0,1,1,"BP"
"GO:2000399","negative regulation of thymocyte aggregation",0,10,244,0,1,1,"BP"
"GO:2000401","regulation of lymphocyte migration",0,33,244,0,1,1,"BP"
"GO:2000403","positive regulation of lymphocyte migration",0,25,244,0,1,1,"BP"
"GO:2000404","regulation of T cell migration",0,25,244,0,1,1,"BP"
"GO:2000406","positive regulation of T cell migration",0,22,244,0,1,1,"BP"
"GO:2000416","regulation of eosinophil migration",0,6,244,0,1,1,"BP"
"GO:2000425","regulation of apoptotic cell clearance",0,7,244,0,1,1,"BP"
"GO:2000465","regulation of glycogen (starch) synthase activity",0,7,244,0,1,1,"BP"
"GO:2000479","regulation of cAMP-dependent protein kinase activity",0,13,244,0,1,1,"BP"
"GO:2000480","negative regulation of cAMP-dependent protein kinase activity",0,8,244,0,1,1,"BP"
"GO:2000482","regulation of interleukin-8 secretion",0,15,244,0,1,1,"BP"
"GO:2000484","positive regulation of interleukin-8 secretion",0,10,244,0,1,1,"BP"
"GO:2000505","regulation of energy homeostasis",0,19,244,0,1,1,"BP"
"GO:2000508","regulation of dendritic cell chemotaxis",0,7,244,0,1,1,"BP"
"GO:2000510","positive regulation of dendritic cell chemotaxis",0,6,244,0,1,1,"BP"
"GO:2000543","positive regulation of gastrulation",0,8,244,0,1,1,"BP"
"GO:2000601","positive regulation of Arp2/3 complex-mediated actin nucleation",0,7,244,0,1,1,"BP"
"GO:2000615","regulation of histone H3-K9 acetylation",0,11,244,0,1,1,"BP"
"GO:2000617","positive regulation of histone H3-K9 acetylation",0,8,244,0,1,1,"BP"
"GO:2000618","regulation of histone H4-K16 acetylation",0,6,244,0,1,1,"BP"
"GO:2000628","regulation of miRNA metabolic process",0,9,244,0,1,1,"BP"
"GO:2000637","positive regulation of gene silencing by miRNA",0,7,244,0,1,1,"BP"
"GO:2000641","regulation of early endosome to late endosome transport",0,16,244,0,1,1,"BP"
