"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:2000601","positive regulation of Arp2/3 complex-mediated actin nucleation",0,7,296,0,1,1,"BP"
"GO:2000615","regulation of histone H3-K9 acetylation",0,11,296,0,1,1,"BP"
"GO:2000617","positive regulation of histone H3-K9 acetylation",0,8,296,0,1,1,"BP"
"GO:2000618","regulation of histone H4-K16 acetylation",0,6,296,0,1,1,"BP"
"GO:2000628","regulation of miRNA metabolic process",0,9,296,0,1,1,"BP"
"GO:2000637","positive regulation of gene silencing by miRNA",0,7,296,0,1,1,"BP"
"GO:2000641","regulation of early endosome to late endosome transport",0,16,296,0,1,1,"BP"
"GO:2000643","positive regulation of early endosome to late endosome transport",0,8,296,0,1,1,"BP"
"GO:2000644","regulation of receptor catabolic process",0,7,296,0,1,1,"BP"
"GO:2000649","regulation of sodium ion transmembrane transporter activity",0,36,296,0,1,1,"BP"
"GO:2000650","negative regulation of sodium ion transmembrane transporter activity",0,7,296,0,1,1,"BP"
"GO:2000651","positive regulation of sodium ion transmembrane transporter activity",0,13,296,0,1,1,"BP"
"GO:2000653","regulation of genetic imprinting",0,7,296,0,1,1,"BP"
"GO:2000671","regulation of motor neuron apoptotic process",0,7,296,0,1,1,"BP"
"GO:2000674","regulation of type B pancreatic cell apoptotic process",0,11,296,0,1,1,"BP"
"GO:2000676","positive regulation of type B pancreatic cell apoptotic process",0,6,296,0,1,1,"BP"
"GO:2000679","positive regulation of transcription regulatory region DNA binding",0,14,296,0,1,1,"BP"
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development",0,13,296,0,1,1,"BP"
"GO:2000725","regulation of cardiac muscle cell differentiation",0,29,296,0,1,1,"BP"
"GO:2000726","negative regulation of cardiac muscle cell differentiation",0,9,296,0,1,1,"BP"
"GO:2000727","positive regulation of cardiac muscle cell differentiation",0,19,296,0,1,1,"BP"
"GO:2000757","negative regulation of peptidyl-lysine acetylation",0,20,296,0,1,1,"BP"
"GO:2000765","regulation of cytoplasmic translation",0,11,296,0,1,1,"BP"
"GO:2000766","negative regulation of cytoplasmic translation",0,6,296,0,1,1,"BP"
"GO:2000779","regulation of double-strand break repair",0,31,296,0,1,1,"BP"
"GO:2000780","negative regulation of double-strand break repair",0,8,296,0,1,1,"BP"
"GO:2000781","positive regulation of double-strand break repair",0,6,296,0,1,1,"BP"
"GO:2000785","regulation of autophagosome assembly",0,32,296,0,1,1,"BP"
"GO:2000786","positive regulation of autophagosome assembly",0,9,296,0,1,1,"BP"
"GO:2000807","regulation of synaptic vesicle clustering",0,7,296,0,1,1,"BP"
"GO:2000810","regulation of bicellular tight junction assembly",0,13,296,0,1,1,"BP"
"GO:2000811","negative regulation of anoikis",0,15,296,0,1,1,"BP"
"GO:2000816","negative regulation of mitotic sister chromatid separation",0,31,296,0,1,1,"BP"
"GO:2000822","regulation of behavioral fear response",0,6,296,0,1,1,"BP"
"GO:2000826","regulation of heart morphogenesis",0,27,296,0,1,1,"BP"
"GO:2000831","regulation of steroid hormone secretion",0,21,296,0,1,1,"BP"
"GO:2000833","positive regulation of steroid hormone secretion",0,14,296,0,1,1,"BP"
"GO:2000846","regulation of corticosteroid hormone secretion",0,13,296,0,1,1,"BP"
"GO:2000848","positive regulation of corticosteroid hormone secretion",0,8,296,0,1,1,"BP"
"GO:2000849","regulation of glucocorticoid secretion",0,10,296,0,1,1,"BP"
"GO:2000973","regulation of pro-B cell differentiation",0,7,296,0,1,1,"BP"
"GO:2000980","regulation of inner ear receptor cell differentiation",0,9,296,0,1,1,"BP"
"GO:2001012","mesenchymal cell differentiation involved in renal system development",0,6,296,0,1,1,"BP"
"GO:2001014","regulation of skeletal muscle cell differentiation",0,17,296,0,1,1,"BP"
"GO:2001022","positive regulation of response to DNA damage stimulus",0,62,296,0,1,1,"BP"
"GO:2001026","regulation of endothelial cell chemotaxis",0,16,296,0,1,1,"BP"
"GO:2001028","positive regulation of endothelial cell chemotaxis",0,12,296,0,1,1,"BP"
"GO:2001044","regulation of integrin-mediated signaling pathway",0,11,296,0,1,1,"BP"
"GO:2001046","positive regulation of integrin-mediated signaling pathway",0,7,296,0,1,1,"BP"
"GO:2001054","negative regulation of mesenchymal cell apoptotic process",0,11,296,0,1,1,"BP"
"GO:2001135","regulation of endocytic recycling",0,8,296,0,1,1,"BP"
"GO:2001138","regulation of phospholipid transport",0,8,296,0,1,1,"BP"
"GO:2001140","positive regulation of phospholipid transport",0,8,296,0,1,1,"BP"
"GO:2001169","regulation of ATP biosynthetic process",0,8,296,0,1,1,"BP"
"GO:2001171","positive regulation of ATP biosynthetic process",0,6,296,0,1,1,"BP"
"GO:2001179","regulation of interleukin-10 secretion",0,8,296,0,1,1,"BP"
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation",0,8,296,0,1,1,"BP"
"GO:2001204","regulation of osteoclast development",0,8,296,0,1,1,"BP"
"GO:2001212","regulation of vasculogenesis",0,12,296,0,1,1,"BP"
"GO:2001214","positive regulation of vasculogenesis",0,8,296,0,1,1,"BP"
"GO:2001222","regulation of neuron migration",0,31,296,0,1,1,"BP"
"GO:2001223","negative regulation of neuron migration",0,10,296,0,1,1,"BP"
"GO:2001224","positive regulation of neuron migration",0,11,296,0,1,1,"BP"
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand",0,45,296,0,1,1,"BP"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0,30,296,0,1,1,"BP"
"GO:2001241","positive regulation of extrinsic apoptotic signaling pathway in absence of ligand",0,16,296,0,1,1,"BP"
"GO:2001251","negative regulation of chromosome organization",0,103,296,0,1,1,"BP"
"GO:2001257","regulation of cation channel activity",0,79,296,0,1,1,"BP"
"GO:2001258","negative regulation of cation channel activity",0,25,296,0,1,1,"BP"
"GO:2001259","positive regulation of cation channel activity",0,35,296,0,1,1,"BP"
"GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",0,11,296,0,1,1,"BP"
"GO:2001269","positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",0,6,296,0,1,1,"BP"
"GO:2001273","regulation of glucose import in response to insulin stimulus",0,14,296,0,1,1,"BP"
"GO:2001275","positive regulation of glucose import in response to insulin stimulus",0,9,296,0,1,1,"BP"
"GO:2001279","regulation of unsaturated fatty acid biosynthetic process",0,7,296,0,1,1,"BP"
"GO:0000009","alpha-1,6-mannosyltransferase activity",0,53,296,0,1,1,"MF"
"GO:0000014","single-stranded DNA endodeoxyribonuclease activity",0,7,296,0,1,1,"MF"
"GO:0000026","alpha-1,2-mannosyltransferase activity",0,54,296,0,1,1,"MF"
"GO:0000030","mannosyltransferase activity",0,67,296,0,1,1,"MF"
"GO:0000033","alpha-1,3-mannosyltransferase activity",0,55,296,0,1,1,"MF"
"GO:0000049","tRNA binding",0,40,296,0,1,1,"MF"
"GO:0000150","recombinase activity",0,7,296,0,1,1,"MF"
"GO:0000175","3'-5'-exoribonuclease activity",0,23,296,0,1,1,"MF"
"GO:0000179","rRNA (adenine-N6,N6-)-dimethyltransferase activity",0,74,296,0,1,1,"MF"
"GO:0000182","rDNA binding",0,7,296,0,1,1,"MF"
"GO:0000217","DNA secondary structure binding",0,23,296,0,1,1,"MF"
"GO:0000339","RNA cap binding",0,6,296,0,1,1,"MF"
"GO:0000400","four-way junction DNA binding",0,14,296,0,1,1,"MF"
"GO:0000900","translation repressor activity, nucleic acid binding",0,9,296,0,1,1,"MF"
"GO:0000907","sulfonate dioxygenase activity",0,32,296,0,1,1,"MF"
"GO:0000983","transcription factor activity, RNA polymerase II core promoter sequence-specific",0,13,296,0,1,1,"MF"
"GO:0000993","RNA polymerase II core binding",0,19,296,0,1,1,"MF"
"GO:0001013","RNA polymerase I regulatory region DNA binding",0,9,296,0,1,1,"MF"
"GO:0001054","RNA polymerase I activity",0,12,296,0,1,1,"MF"
"GO:0001055","RNA polymerase II activity",0,9,296,0,1,1,"MF"
"GO:0001056","RNA polymerase III activity",0,18,296,0,1,1,"MF"
"GO:0001102","RNA polymerase II activating transcription factor binding",0,37,296,0,1,1,"MF"
"GO:0001104","RNA polymerase II transcription cofactor activity",0,85,296,0,1,1,"MF"
"GO:0001105","RNA polymerase II transcription coactivator activity",0,37,296,0,1,1,"MF"
"GO:0001106","RNA polymerase II transcription corepressor activity",0,24,296,0,1,1,"MF"
"GO:0001161","intronic transcription regulatory region sequence-specific DNA binding",0,10,296,0,1,1,"MF"
"GO:0001162","RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding",0,7,296,0,1,1,"MF"
"GO:0001163","RNA polymerase I regulatory region sequence-specific DNA binding",0,8,296,0,1,1,"MF"
"GO:0001164","RNA polymerase I CORE element sequence-specific DNA binding",0,8,296,0,1,1,"MF"
"GO:0001190","transcriptional activator activity, RNA polymerase II transcription factor binding",0,52,296,0,1,1,"MF"
"GO:0001191","transcriptional repressor activity, RNA polymerase II transcription factor binding",0,84,296,0,1,1,"MF"
"GO:0001205","transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding",0,28,296,0,1,1,"MF"
"GO:0001206","transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding",0,9,296,0,1,1,"MF"
"GO:0001223","transcription coactivator binding",0,10,296,0,1,1,"MF"
"GO:0001517","N-acetylglucosamine 6-O-sulfotransferase activity",0,34,296,0,1,1,"MF"
"GO:0001537","N-acetylgalactosamine 4-O-sulfotransferase activity",0,37,296,0,1,1,"MF"
"GO:0001594","trace-amine receptor activity",0,6,296,0,1,1,"MF"
"GO:0001595","angiotensin receptor activity",0,8,296,0,1,1,"MF"
"GO:0001608","G-protein coupled nucleotide receptor activity",0,12,296,0,1,1,"MF"
"GO:0001609","G-protein coupled adenosine receptor activity",0,7,296,0,1,1,"MF"
"GO:0001637","G-protein coupled chemoattractant receptor activity",0,21,296,0,1,1,"MF"
"GO:0001640","adenylate cyclase inhibiting G-protein coupled glutamate receptor activity",0,7,296,0,1,1,"MF"
"GO:0001653","peptide receptor activity",0,122,296,0,1,1,"MF"
"GO:0001671","ATPase activator activity",0,14,296,0,1,1,"MF"
"GO:0001727","lipid kinase activity",0,6,296,0,1,1,"MF"
"GO:0001758","retinal dehydrogenase activity",0,7,296,0,1,1,"MF"
"GO:0001784","phosphotyrosine binding",0,17,296,0,1,1,"MF"
"GO:0001786","phosphatidylserine binding",0,28,296,0,1,1,"MF"
"GO:0001846","opsonin binding",0,11,296,0,1,1,"MF"
"GO:0001848","complement binding",0,18,296,0,1,1,"MF"
"GO:0001849","complement component C1q binding",0,6,296,0,1,1,"MF"
"GO:0001871","pattern binding",0,18,296,0,1,1,"MF"
"GO:0001962","alpha-1,3-galactosyltransferase activity",0,53,296,0,1,1,"MF"
"GO:0001965","G-protein alpha-subunit binding",0,31,296,0,1,1,"MF"
"GO:0001968","fibronectin binding",0,29,296,0,1,1,"MF"
"GO:0001972","retinoic acid binding",0,11,296,0,1,1,"MF"
"GO:0002020","protease binding",0,110,296,0,1,1,"MF"
"GO:0002162","dystroglycan binding",0,10,296,0,1,1,"MF"
"GO:0003688","DNA replication origin binding",0,6,296,0,1,1,"MF"
"GO:0003689","DNA clamp loader activity",0,6,296,0,1,1,"MF"
"GO:0003691","double-stranded telomeric DNA binding",0,7,296,0,1,1,"MF"
"GO:0003705","transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",0,88,296,0,1,1,"MF"
"GO:0003720","telomerase activity",0,13,296,0,1,1,"MF"
"GO:0003727","single-stranded RNA binding",0,61,296,0,1,1,"MF"
"GO:0003730","mRNA 3'-UTR binding",0,47,296,0,1,1,"MF"
"GO:0003735","structural constituent of ribosome",0,191,296,0,1,1,"MF"
"GO:0003743","translation initiation factor activity",0,48,296,0,1,1,"MF"
"GO:0003746","translation elongation factor activity",0,18,296,0,1,1,"MF"
"GO:0003747","translation release factor activity",0,7,296,0,1,1,"MF"
"GO:0003756","protein disulfide isomerase activity",0,20,296,0,1,1,"MF"
"GO:0003785","actin monomer binding",0,20,296,0,1,1,"MF"
"GO:0003796","lysozyme activity",0,7,296,0,1,1,"MF"
"GO:0003810","protein-glutamine gamma-glutamyltransferase activity",0,7,296,0,1,1,"MF"
"GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase activity",0,9,296,0,1,1,"MF"
"GO:0003854","3-beta-hydroxy-delta5-steroid dehydrogenase activity",0,7,296,0,1,1,"MF"
"GO:0003857","3-hydroxyacyl-CoA dehydrogenase activity",0,8,296,0,1,1,"MF"
"GO:0003880","protein C-terminal carboxyl O-methyltransferase activity",0,77,296,0,1,1,"MF"
"GO:0003887","DNA-directed DNA polymerase activity",0,26,296,0,1,1,"MF"
"GO:0003896","DNA primase activity",0,7,296,0,1,1,"MF"
"GO:0003899","DNA-directed RNA polymerase activity",0,40,296,0,1,1,"MF"
"GO:0003909","DNA ligase activity",0,6,296,0,1,1,"MF"
"GO:0003910","DNA ligase (ATP) activity",0,6,296,0,1,1,"MF"
"GO:0003916","DNA topoisomerase activity",0,6,296,0,1,1,"MF"
"GO:0003923","GPI-anchor transamidase activity",0,33,296,0,1,1,"MF"
"GO:0003954","NADH dehydrogenase activity",0,21,296,0,1,1,"MF"
"GO:0003964","RNA-directed DNA polymerase activity",0,13,296,0,1,1,"MF"
"GO:0003980","UDP-glucose:glycoprotein glucosyltransferase activity",0,52,296,0,1,1,"MF"
"GO:0003988","acetyl-CoA C-acyltransferase activity",0,9,296,0,1,1,"MF"
"GO:0003993","acid phosphatase activity",0,8,296,0,1,1,"MF"
"GO:0003996","acyl-CoA ligase activity",0,10,296,0,1,1,"MF"
"GO:0003997","acyl-CoA oxidase activity",0,6,296,0,1,1,"MF"
"GO:0004000","adenosine deaminase activity",0,12,296,0,1,1,"MF"
"GO:0004016","adenylate cyclase activity",0,12,296,0,1,1,"MF"
"GO:0004027","alcohol sulfotransferase activity",0,34,296,0,1,1,"MF"
"GO:0004028","3-chloroallyl aldehyde dehydrogenase activity",0,8,296,0,1,1,"MF"
"GO:0004029","aldehyde dehydrogenase (NAD) activity",0,20,296,0,1,1,"MF"
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity",0,6,296,0,1,1,"MF"
"GO:0004118","cGMP-stimulated cyclic-nucleotide phosphodiesterase activity",0,9,296,0,1,1,"MF"
"GO:0004119","cGMP-inhibited cyclic-nucleotide phosphodiesterase activity",0,8,296,0,1,1,"MF"
"GO:0004120","photoreceptor cyclic-nucleotide phosphodiesterase activity",0,6,296,0,1,1,"MF"
"GO:0004128","cytochrome-b5 reductase activity, acting on NAD(P)H",0,6,296,0,1,1,"MF"
"GO:0004143","diacylglycerol kinase activity",0,11,296,0,1,1,"MF"
"GO:0004169","dolichyl-phosphate-mannose-protein mannosyltransferase activity",0,6,296,0,1,1,"MF"
"GO:0004176","ATP-dependent peptidase activity",0,9,296,0,1,1,"MF"
"GO:0004177","aminopeptidase activity",0,34,296,0,1,1,"MF"
"GO:0004198","calcium-dependent cysteine-type endopeptidase activity",0,20,296,0,1,1,"MF"
"GO:0004298","threonine-type endopeptidase activity",0,21,296,0,1,1,"MF"
"GO:0004303","estradiol 17-beta-dehydrogenase activity",0,10,296,0,1,1,"MF"
"GO:0004311","farnesyltranstransferase activity",0,6,296,0,1,1,"MF"
"GO:0004312","fatty acid synthase activity",0,8,296,0,1,1,"MF"
"GO:0004376","glycolipid mannosyltransferase activity",0,54,296,0,1,1,"MF"
"GO:0004383","guanylate cyclase activity",0,10,296,0,1,1,"MF"
"GO:0004385","guanylate kinase activity",0,7,296,0,1,1,"MF"
"GO:0004394","heparan sulfate 2-O-sulfotransferase activity",0,34,296,0,1,1,"MF"
"GO:0004402","histone acetyltransferase activity",0,51,296,0,1,1,"MF"
"GO:0004407","histone deacetylase activity",0,25,296,0,1,1,"MF"
"GO:0004435","phosphatidylinositol phospholipase C activity",0,17,296,0,1,1,"MF"
"GO:0004438","phosphatidylinositol-3-phosphatase activity",0,8,296,0,1,1,"MF"
"GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",0,6,296,0,1,1,"MF"
"GO:0004445","inositol-polyphosphate 5-phosphatase activity",0,9,296,0,1,1,"MF"
"GO:0004466","long-chain-acyl-CoA dehydrogenase activity",0,7,296,0,1,1,"MF"
"GO:0004467","long-chain fatty acid-CoA ligase activity",0,13,296,0,1,1,"MF"
"GO:0004497","monooxygenase activity",0,105,296,0,1,1,"MF"
"GO:0004499","N,N-dimethylaniline monooxygenase activity",0,8,296,0,1,1,"MF"
"GO:0004521","endoribonuclease activity",0,43,296,0,1,1,"MF"
"GO:0004525","ribonuclease III activity",0,10,296,0,1,1,"MF"
"GO:0004526","ribonuclease P activity",0,11,296,0,1,1,"MF"
"GO:0004527","exonuclease activity",0,65,296,0,1,1,"MF"
"GO:0004529","exodeoxyribonuclease activity",0,15,296,0,1,1,"MF"
"GO:0004532","exoribonuclease activity",0,24,296,0,1,1,"MF"
"GO:0004534","5'-3' exoribonuclease activity",0,8,296,0,1,1,"MF"
"GO:0004535","poly(A)-specific ribonuclease activity",0,11,296,0,1,1,"MF"
"GO:0004540","ribonuclease activity",0,71,296,0,1,1,"MF"
"GO:0004549","tRNA-specific ribonuclease activity",0,15,296,0,1,1,"MF"
"GO:0004551","nucleotide diphosphatase activity",0,19,296,0,1,1,"MF"
"GO:0004571","mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",0,7,296,0,1,1,"MF"
"GO:0004576","oligosaccharyl transferase activity",0,59,296,0,1,1,"MF"
"GO:0004579","dolichyl-diphosphooligosaccharide-protein glycotransferase activity",0,7,296,0,1,1,"MF"
"GO:0004583","dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity",0,53,296,0,1,1,"MF"
"GO:0004596","peptide alpha-N-acetyltransferase activity",0,9,296,0,1,1,"MF"
"GO:0004622","lysophospholipase activity",0,12,296,0,1,1,"MF"
"GO:0004629","phospholipase C activity",0,24,296,0,1,1,"MF"
"GO:0004652","polynucleotide adenylyltransferase activity",0,8,296,0,1,1,"MF"
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity",0,16,296,0,1,1,"MF"
"GO:0004659","prenyltransferase activity",0,14,296,0,1,1,"MF"
"GO:0004661","protein geranylgeranyltransferase activity",0,7,296,0,1,1,"MF"
"GO:0004673","protein histidine kinase activity",0,6,296,0,1,1,"MF"
"GO:0004675","transmembrane receptor protein serine/threonine kinase activity",0,22,296,0,1,1,"MF"
"GO:0004676","3-phosphoinositide-dependent protein kinase activity",0,8,296,0,1,1,"MF"
"GO:0004677","DNA-dependent protein kinase activity",0,9,296,0,1,1,"MF"
"GO:0004679","AMP-activated protein kinase activity",0,14,296,0,1,1,"MF"
"GO:0004683","calmodulin-dependent protein kinase activity",0,27,296,0,1,1,"MF"
"GO:0004690","cyclic nucleotide-dependent protein kinase activity",0,12,296,0,1,1,"MF"
"GO:0004694","eukaryotic translation initiation factor 2alpha kinase activity",0,11,296,0,1,1,"MF"
"GO:0004697","protein kinase C activity",0,23,296,0,1,1,"MF"
"GO:0004698","calcium-dependent protein kinase C activity",0,9,296,0,1,1,"MF"
"GO:0004703","G-protein coupled receptor kinase activity",0,6,296,0,1,1,"MF"
"GO:0004704","NF-kappaB-inducing kinase activity",0,11,296,0,1,1,"MF"
"GO:0004705","JUN kinase activity",0,10,296,0,1,1,"MF"
"GO:0004706","JUN kinase kinase kinase activity",0,9,296,0,1,1,"MF"
"GO:0004707","MAP kinase activity",0,21,296,0,1,1,"MF"
"GO:0004708","MAP kinase kinase activity",0,16,296,0,1,1,"MF"
"GO:0004711","ribosomal protein S6 kinase activity",0,10,296,0,1,1,"MF"
"GO:0004712","protein serine/threonine/tyrosine kinase activity",0,43,296,0,1,1,"MF"
"GO:0004714","transmembrane receptor protein tyrosine kinase activity",0,60,296,0,1,1,"MF"
"GO:0004715","non-membrane spanning protein tyrosine kinase activity",0,42,296,0,1,1,"MF"
"GO:0004716","receptor signaling protein tyrosine kinase activity",0,7,296,0,1,1,"MF"
"GO:0004722","protein serine/threonine phosphatase activity",0,53,296,0,1,1,"MF"
"GO:0004738","pyruvate dehydrogenase activity",0,7,296,0,1,1,"MF"
"GO:0004767","sphingomyelin phosphodiesterase activity",0,7,296,0,1,1,"MF"
"GO:0004774","succinate-CoA ligase activity",0,10,296,0,1,1,"MF"
"GO:0004779","sulfate adenylyltransferase activity",0,8,296,0,1,1,"MF"
"GO:0004787","thiamine-pyrophosphatase activity",0,11,296,0,1,1,"MF"
"GO:0004806","triglyceride lipase activity",0,12,296,0,1,1,"MF"
"GO:0004809","tRNA (guanine-N2-)-methyltransferase activity",0,75,296,0,1,1,"MF"
"GO:0004812","aminoacyl-tRNA ligase activity",0,42,296,0,1,1,"MF"
"GO:0004859","phospholipase inhibitor activity",0,6,296,0,1,1,"MF"
"GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity",0,12,296,0,1,1,"MF"
"GO:0004862","cAMP-dependent protein kinase inhibitor activity",0,8,296,0,1,1,"MF"
"GO:0004864","protein phosphatase inhibitor activity",0,29,296,0,1,1,"MF"
"GO:0004865","protein serine/threonine phosphatase inhibitor activity",0,6,296,0,1,1,"MF"
"GO:0004869","cysteine-type endopeptidase inhibitor activity",0,39,296,0,1,1,"MF"
"GO:0004889","acetylcholine-activated cation-selective channel activity",0,14,296,0,1,1,"MF"
"GO:0004890","GABA-A receptor activity",0,18,296,0,1,1,"MF"
"GO:0004908","interleukin-1 receptor activity",0,7,296,0,1,1,"MF"
"GO:0004935","adrenergic receptor activity",0,9,296,0,1,1,"MF"
"GO:0004950","chemokine receptor activity",0,21,296,0,1,1,"MF"
"GO:0004953","icosanoid receptor activity",0,14,296,0,1,1,"MF"
"GO:0004954","prostanoid receptor activity",0,10,296,0,1,1,"MF"
"GO:0004955","prostaglandin receptor activity",0,9,296,0,1,1,"MF"
"GO:0004970","ionotropic glutamate receptor activity",0,19,296,0,1,1,"MF"
"GO:0004972","NMDA glutamate receptor activity",0,8,296,0,1,1,"MF"
"GO:0004983","neuropeptide Y receptor activity",0,9,296,0,1,1,"MF"
"GO:0005000","vasopressin receptor activity",0,6,296,0,1,1,"MF"
"GO:0005003","ephrin receptor activity",0,16,296,0,1,1,"MF"
"GO:0005004","GPI-linked ephrin receptor activity",0,7,296,0,1,1,"MF"
"GO:0005005","transmembrane-ephrin receptor activity",0,6,296,0,1,1,"MF"
"GO:0005021","vascular endothelial growth factor-activated receptor activity",0,7,296,0,1,1,"MF"
"GO:0005024","transforming growth factor beta-activated receptor activity",0,8,296,0,1,1,"MF"
"GO:0005031","tumor necrosis factor-activated receptor activity",0,18,296,0,1,1,"MF"
"GO:0005035","death receptor activity",0,18,296,0,1,1,"MF"
"GO:0005041","low-density lipoprotein receptor activity",0,10,296,0,1,1,"MF"
"GO:0005044","scavenger receptor activity",0,39,296,0,1,1,"MF"
"GO:0005048","signal sequence binding",0,36,296,0,1,1,"MF"
"GO:0005049","nuclear export signal receptor activity",0,6,296,0,1,1,"MF"
"GO:0005068","transmembrane receptor protein tyrosine kinase adaptor activity",0,8,296,0,1,1,"MF"
"GO:0005070","SH3/SH2 adaptor activity",0,21,296,0,1,1,"MF"
"GO:0005072","transforming growth factor beta receptor, cytoplasmic mediator activity",0,6,296,0,1,1,"MF"
"GO:0005078","MAP-kinase scaffold activity",0,6,296,0,1,1,"MF"
"GO:0005086","ARF guanyl-nucleotide exchange factor activity",0,21,296,0,1,1,"MF"
"GO:0005092","GDP-dissociation inhibitor activity",0,10,296,0,1,1,"MF"
"GO:0005112","Notch binding",0,19,296,0,1,1,"MF"
"GO:0005113","patched binding",0,7,296,0,1,1,"MF"
"GO:0005114","type II transforming growth factor beta receptor binding",0,7,296,0,1,1,"MF"
"GO:0005123","death receptor binding",0,16,296,0,1,1,"MF"
"GO:0005132","type I interferon receptor binding",0,8,296,0,1,1,"MF"
"GO:0005138","interleukin-6 receptor binding",0,7,296,0,1,1,"MF"
"GO:0005149","interleukin-1 receptor binding",0,14,296,0,1,1,"MF"
"GO:0005154","epidermal growth factor receptor binding",0,29,296,0,1,1,"MF"
"GO:0005161","platelet-derived growth factor receptor binding",0,13,296,0,1,1,"MF"
"GO:0005164","tumor necrosis factor receptor binding",0,30,296,0,1,1,"MF"
"GO:0005165","neurotrophin receptor binding",0,15,296,0,1,1,"MF"
"GO:0005166","neurotrophin p75 receptor binding",0,6,296,0,1,1,"MF"
"GO:0005167","neurotrophin TRK receptor binding",0,8,296,0,1,1,"MF"
"GO:0005168","neurotrophin TRKA receptor binding",0,6,296,0,1,1,"MF"
"GO:0005172","vascular endothelial growth factor receptor binding",0,12,296,0,1,1,"MF"
"GO:0005178","integrin binding",0,97,296,0,1,1,"MF"
"GO:0005217","intracellular ligand-gated ion channel activity",0,26,296,0,1,1,"MF"
"GO:0005221","intracellular cyclic nucleotide activated cation channel activity",0,11,296,0,1,1,"MF"
"GO:0005222","intracellular cAMP activated cation channel activity",0,9,296,0,1,1,"MF"
"GO:0005223","intracellular cGMP activated cation channel activity",0,7,296,0,1,1,"MF"
"GO:0005227","calcium activated cation channel activity",0,26,296,0,1,1,"MF"
"GO:0005229","intracellular calcium activated chloride channel activity",0,8,296,0,1,1,"MF"
"GO:0005234","extracellular-glutamate-gated ion channel activity",0,19,296,0,1,1,"MF"
"GO:0005237","inhibitory extracellular ligand-gated ion channel activity",0,8,296,0,1,1,"MF"
"GO:0005242","inward rectifier potassium channel activity",0,20,296,0,1,1,"MF"
"GO:0005243","gap junction channel activity",0,14,296,0,1,1,"MF"
"GO:0005245","voltage-gated calcium channel activity",0,42,296,0,1,1,"MF"
"GO:0005246","calcium channel regulator activity",0,29,296,0,1,1,"MF"
"GO:0005247","voltage-gated chloride channel activity",0,10,296,0,1,1,"MF"
"GO:0005251","delayed rectifier potassium channel activity",0,32,296,0,1,1,"MF"
"GO:0005262","calcium channel activity",0,101,296,0,1,1,"MF"
"GO:0005283","sodium:amino acid symporter activity",0,11,296,0,1,1,"MF"
"GO:0005313","L-glutamate transmembrane transporter activity",0,12,296,0,1,1,"MF"
"GO:0005326","neurotransmitter transporter activity",0,23,296,0,1,1,"MF"
"GO:0005328","neurotransmitter:sodium symporter activity",0,19,296,0,1,1,"MF"
"GO:0005338","nucleotide-sugar transmembrane transporter activity",0,6,296,0,1,1,"MF"
"GO:0005343","organic acid:sodium symporter activity",0,30,296,0,1,1,"MF"
"GO:0005372","water transmembrane transporter activity",0,12,296,0,1,1,"MF"
"GO:0005375","copper ion transmembrane transporter activity",0,6,296,0,1,1,"MF"
"GO:0005381","iron ion transmembrane transporter activity",0,6,296,0,1,1,"MF"
"GO:0005384","manganese ion transmembrane transporter activity",0,7,296,0,1,1,"MF"
"GO:0005388","calcium-transporting ATPase activity",0,11,296,0,1,1,"MF"
"GO:0005391","sodium:potassium-exchanging ATPase activity",0,10,296,0,1,1,"MF"
"GO:0005416","cation:amino acid symporter activity",0,15,296,0,1,1,"MF"
"GO:0005436","sodium:phosphate symporter activity",0,8,296,0,1,1,"MF"
"GO:0005451","monovalent cation:proton antiporter activity",0,9,296,0,1,1,"MF"
"GO:0005452","inorganic anion exchanger activity",0,17,296,0,1,1,"MF"
"GO:0005484","SNAP receptor activity",0,36,296,0,1,1,"MF"
"GO:0005487","nucleocytoplasmic transporter activity",0,18,296,0,1,1,"MF"
"GO:0005501","retinoid binding",0,23,296,0,1,1,"MF"
"GO:0005504","fatty acid binding",0,35,296,0,1,1,"MF"
"GO:0005506","iron ion binding",0,134,296,0,1,1,"MF"
"GO:0005507","copper ion binding",0,49,296,0,1,1,"MF"
"GO:0005520","insulin-like growth factor binding",0,24,296,0,1,1,"MF"
